user_id,product_id,interaction_type,timestamp,session_id,device_type,duration_seconds,rating
user_00579,prod_00048,view,2025-12-04 12:35:17,sess_faad5c3d,mobile,298,
user_00945,prod_00240,like,2026-01-03 12:35:17,sess_ae890cc9,desktop,236,
user_00911,prod_00451,view,2026-01-29 12:35:17,sess_4f64da60,mobile,299,
user_00348,prod_00233,like,2025-11-20 12:35:17,sess_15c9bb08,desktop,14,
user_00009,prod_00116,view,2026-01-05 12:35:17,sess_9908bb7b,mobile,172,
user_00546,prod_00235,like,2025-11-26 12:35:17,sess_4fedf28f,mobile,101,
user_00792,prod_00076,view,2026-01-26 12:35:17,sess_d837f3a7,mobile,278,
user_00617,prod_00484,like,2025-12-28 12:35:17,sess_d4e2a68a,desktop,122,
user_00674,prod_00107,view,2025-12-15 12:35:17,sess_fd3666c6,desktop,124,
user_00959,prod_00471,cart,2025-12-13 12:35:17,sess_e3df5db4,mobile,197,
user_00027,prod_00228,view,2025-12-12 12:35:17,sess_e1722df5,desktop,209,
user_00204,prod_00106,view,2026-01-23 12:35:17,sess_79b3781b,mobile,94,
user_00519,prod_00468,view,2026-01-12 12:35:17,sess_2ddbfdc7,mobile,255,
user_00759,prod_00310,like,2026-01-27 12:35:17,sess_a926e70f,tablet,189,
user_00490,prod_00131,cart,2025-12-21 12:35:17,sess_885047f3,desktop,209,
user_00985,prod_00440,view,2025-12-30 12:35:17,sess_26322f5e,mobile,227,
user_00969,prod_00435,view,2025-11-10 12:35:17,sess_d3da80db,mobile,204,
user_00897,prod_00242,like,2025-12-28 12:35:17,sess_539c78a8,mobile,77,
user_00868,prod_00128,view,2026-01-22 12:35:17,sess_087d4acb,tablet,84,
user_00144,prod_00356,cart,2026-01-12 12:35:17,sess_b91e41f1,tablet,155,
user_00381,prod_00317,like,2025-12-03 12:35:17,sess_0887d5f5,mobile,97,
user_00374,prod_00451,cart,2026-01-12 12:35:17,sess_43bebf67,desktop,211,
user_00641,prod_00192,view,2026-02-04 12:35:17,sess_dfdfbd9a,mobile,174,
user_00030,prod_00456,view,2026-01-20 12:35:17,sess_a30f04ed,desktop,28,
user_00553,prod_00194,view,2026-02-06 12:35:17,sess_6ba16492,desktop,119,
user_00095,prod_00215,view,2025-12-09 12:35:17,sess_d8e55a29,desktop,217,
user_00877,prod_00460,view,2025-11-22 12:35:17,sess_10fef8b3,tablet,5,
user_00319,prod_00244,like,2025-11-30 12:35:17,sess_2fd069c5,desktop,54,
user_00490,prod_00253,view,2025-12-04 12:35:17,sess_256189d7,mobile,78,
user_00231,prod_00338,like,2025-11-21 12:35:17,sess_2e0eef1e,mobile,132,
user_00232,prod_00129,like,2025-12-10 12:35:17,sess_2cf2c7c3,tablet,271,
user_00530,prod_00296,cart,2025-12-15 12:35:17,sess_a2a09bcd,desktop,79,
user_00594,prod_00378,like,2026-01-13 12:35:17,sess_84149dcc,mobile,12,
user_00147,prod_00325,like,2026-02-06 12:35:17,sess_7906ae19,tablet,251,
user_00496,prod_00440,view,2025-11-26 12:35:17,sess_ebdffc5d,desktop,236,
user_00220,prod_00233,view,2026-01-23 12:35:17,sess_bcf7194e,tablet,148,
user_00672,prod_00394,view,2026-01-15 12:35:17,sess_a557e25b,desktop,179,
user_00827,prod_00447,purchase,2025-12-26 12:35:17,sess_87ed213b,tablet,139,1.3
user_00375,prod_00219,cart,2026-01-09 12:35:17,sess_cd9cc847,desktop,61,
user_00124,prod_00282,view,2025-12-25 12:35:17,sess_90fbf7b4,desktop,236,
user_00447,prod_00284,like,2025-12-04 12:35:17,sess_eb0d9bdf,mobile,77,
user_00861,prod_00349,like,2025-12-02 12:35:17,sess_f682678e,tablet,82,
user_00577,prod_00441,like,2025-12-02 12:35:17,sess_ffc1adc3,mobile,196,
user_00163,prod_00052,view,2025-11-20 12:35:17,sess_df013f36,mobile,82,
user_00554,prod_00483,like,2025-12-18 12:35:17,sess_e3d338cf,desktop,204,
user_00923,prod_00268,like,2025-12-31 12:35:17,sess_129e4342,mobile,43,
user_00258,prod_00363,view,2025-11-21 12:35:17,sess_fab90553,tablet,39,
user_00061,prod_00387,view,2025-12-08 12:35:17,sess_7fce5315,mobile,129,
user_00401,prod_00403,view,2025-12-19 12:35:17,sess_11b8726f,tablet,104,
user_00255,prod_00428,view,2026-01-03 12:35:17,sess_2a8cbc28,mobile,210,
user_00127,prod_00372,view,2026-01-20 12:35:17,sess_8179e59b,tablet,146,
user_00779,prod_00168,view,2025-12-03 12:35:17,sess_73225809,desktop,273,
user_00106,prod_00396,view,2025-12-13 12:35:17,sess_9c656232,desktop,68,
user_00555,prod_00381,view,2025-12-26 12:35:17,sess_1d172531,desktop,25,
user_00391,prod_00430,view,2025-12-10 12:35:17,sess_e8ab4f02,desktop,91,
user_00898,prod_00364,like,2025-11-22 12:35:17,sess_6bc94dbe,tablet,190,
user_00248,prod_00446,like,2025-11-18 12:35:17,sess_d1c0d3b1,mobile,148,
user_00863,prod_00371,like,2025-11-14 12:35:17,sess_2d7d5c97,desktop,187,
user_00086,prod_00007,like,2026-01-10 12:35:17,sess_1e6e4af0,tablet,227,
user_00682,prod_00137,like,2025-11-22 12:35:17,sess_9c1f5377,tablet,197,
user_00622,prod_00266,view,2026-01-25 12:35:17,sess_a9bea9ad,tablet,55,
user_00590,prod_00049,like,2025-11-09 12:35:17,sess_964c08f9,tablet,220,
user_00835,prod_00202,view,2025-12-13 12:35:17,sess_3a714b97,desktop,298,
user_00885,prod_00268,like,2025-12-14 12:35:17,sess_f6be9d7a,tablet,18,
user_00222,prod_00291,view,2025-12-27 12:35:17,sess_20089712,mobile,154,
user_00943,prod_00212,like,2025-11-12 12:35:17,sess_6e5aff14,desktop,185,
user_00997,prod_00495,view,2026-02-01 12:35:17,sess_7f8085db,desktop,239,
user_00716,prod_00326,like,2025-11-29 12:35:17,sess_dbb871fe,tablet,169,
user_00759,prod_00206,like,2026-01-27 12:35:17,sess_30ab1c92,desktop,185,
user_00632,prod_00276,view,2025-12-30 12:35:17,sess_5ceb2ed1,mobile,51,
user_00655,prod_00208,view,2025-11-18 12:35:17,sess_5b580f63,mobile,200,
user_00208,prod_00136,view,2025-12-13 12:35:17,sess_16e4ae55,desktop,86,
user_00983,prod_00087,view,2026-01-14 12:35:17,sess_34b1e475,tablet,163,
user_00931,prod_00260,like,2025-11-10 12:35:17,sess_ea8ae085,mobile,106,
user_00096,prod_00047,cart,2025-12-26 12:35:17,sess_65b484aa,tablet,186,
user_00407,prod_00069,view,2026-01-01 12:35:17,sess_fa908855,tablet,296,
user_00995,prod_00043,purchase,2025-11-29 12:35:17,sess_1fec3825,mobile,145,1.1
user_00230,prod_00427,view,2026-01-10 12:35:17,sess_63d7764c,desktop,115,
user_00149,prod_00007,view,2026-02-05 12:35:17,sess_71024122,tablet,252,
user_00859,prod_00225,view,2025-11-27 12:35:17,sess_fad6cb52,mobile,216,
user_00191,prod_00435,view,2025-12-20 12:35:17,sess_73168008,tablet,138,
user_00724,prod_00408,like,2026-01-08 12:35:17,sess_a0d54708,desktop,281,
user_00366,prod_00040,view,2025-11-10 12:35:17,sess_b1ea0d9d,mobile,280,
user_00593,prod_00066,like,2025-12-09 12:35:17,sess_6574b9e5,tablet,165,
user_00108,prod_00414,like,2025-11-29 12:35:17,sess_caef4666,mobile,243,
user_00276,prod_00295,view,2025-12-13 12:35:17,sess_89d3e5b6,desktop,228,
user_00067,prod_00489,view,2025-12-12 12:35:17,sess_3e1f5d66,tablet,34,
user_00918,prod_00178,cart,2025-11-12 12:35:17,sess_f4cb3c14,desktop,38,
user_00978,prod_00369,view,2026-02-04 12:35:17,sess_c3c9f9de,tablet,256,
user_00442,prod_00361,like,2025-12-01 12:35:17,sess_6ec83389,tablet,160,
user_00339,prod_00120,view,2025-11-30 12:35:17,sess_15aae197,tablet,166,
user_00884,prod_00004,like,2026-01-29 12:35:17,sess_680d3c6b,tablet,37,
user_00543,prod_00212,like,2026-01-16 12:35:17,sess_7e5ba70f,mobile,20,
user_00665,prod_00476,purchase,2025-12-18 12:35:17,sess_4938e8b3,tablet,203,4.2
user_00391,prod_00357,view,2025-12-26 12:35:17,sess_cf07bcb1,mobile,54,
user_00319,prod_00182,like,2026-01-15 12:35:17,sess_412961bf,desktop,210,
user_00206,prod_00117,like,2026-01-26 12:35:17,sess_a19d3eb3,tablet,136,
user_00021,prod_00451,cart,2025-12-22 12:35:17,sess_684359f5,mobile,91,
user_00002,prod_00494,view,2025-12-20 12:35:17,sess_8f7ff2d2,desktop,19,
user_00820,prod_00464,like,2025-11-20 12:35:17,sess_cf497fb2,desktop,98,
user_00549,prod_00112,view,2025-11-12 12:35:17,sess_f681e72e,mobile,196,
user_00588,prod_00091,like,2026-01-19 12:35:17,sess_7fcd6ac9,desktop,20,
user_00638,prod_00020,like,2025-12-25 12:35:17,sess_39d9d60e,tablet,97,
user_00605,prod_00266,like,2025-11-21 12:35:17,sess_a08f78d7,desktop,237,
user_00951,prod_00338,like,2026-01-30 12:35:17,sess_d417678e,desktop,131,
user_00375,prod_00073,like,2026-02-02 12:35:17,sess_634c3b4b,desktop,35,
user_00939,prod_00472,like,2025-11-24 12:35:17,sess_05bf019c,mobile,271,
user_00094,prod_00340,like,2025-12-03 12:35:17,sess_e933eb47,desktop,284,
user_00659,prod_00103,view,2025-12-12 12:35:17,sess_ae20e9c7,mobile,154,
user_00967,prod_00321,view,2025-12-21 12:35:17,sess_4bac48fb,mobile,256,
user_00025,prod_00252,view,2025-12-08 12:35:17,sess_54ad620f,tablet,204,
user_00314,prod_00255,like,2026-02-02 12:35:17,sess_384f4097,mobile,50,
user_00315,prod_00457,view,2026-02-01 12:35:17,sess_0e71bfb8,tablet,19,
user_00049,prod_00495,view,2025-12-24 12:35:17,sess_01d3f209,tablet,31,
user_00844,prod_00423,like,2025-12-22 12:35:17,sess_66fac9f9,tablet,27,
user_00933,prod_00110,view,2026-01-15 12:35:17,sess_0f2ae612,mobile,168,
user_00075,prod_00366,view,2025-11-26 12:35:17,sess_1bb79070,tablet,12,
user_00047,prod_00473,view,2025-11-11 12:35:17,sess_86453156,mobile,153,
user_00005,prod_00464,view,2025-12-27 12:35:17,sess_74eeaa65,mobile,204,
user_00847,prod_00117,like,2025-11-23 12:35:17,sess_b5f4ea86,mobile,137,
user_00904,prod_00473,view,2025-11-09 12:35:17,sess_f04effe7,tablet,163,
user_00210,prod_00482,view,2026-02-06 12:35:17,sess_f06e9a5e,desktop,216,
user_00387,prod_00143,like,2025-11-19 12:35:17,sess_607f4a2f,tablet,207,
user_00043,prod_00357,view,2025-11-11 12:35:17,sess_28ad6881,mobile,41,
user_00653,prod_00059,view,2025-12-07 12:35:17,sess_91f45e4a,mobile,98,
user_00550,prod_00168,like,2025-11-11 12:35:17,sess_08bfff50,desktop,150,
user_00550,prod_00147,like,2025-12-19 12:35:17,sess_e43c0cb9,mobile,49,
user_00569,prod_00434,view,2025-12-03 12:35:17,sess_f3ebe853,mobile,245,
user_00491,prod_00056,view,2025-12-20 12:35:17,sess_807b2121,mobile,47,
user_00781,prod_00356,view,2025-11-21 12:35:17,sess_8fd1734c,desktop,229,
user_00757,prod_00074,view,2026-02-02 12:35:17,sess_e41de01c,tablet,262,
user_00786,prod_00499,purchase,2026-02-06 12:35:17,sess_2353dbe5,mobile,179,4.4
user_00257,prod_00472,view,2026-01-13 12:35:17,sess_7b790bd2,tablet,33,
user_00401,prod_00195,like,2025-11-19 12:35:17,sess_6733d3ea,mobile,176,
user_00674,prod_00370,view,2025-12-13 12:35:17,sess_1424dca0,mobile,130,
user_00617,prod_00271,view,2026-01-20 12:35:17,sess_52250e9f,tablet,167,
user_00059,prod_00058,view,2025-12-01 12:35:17,sess_1bebef5e,mobile,91,
user_00742,prod_00478,view,2026-01-20 12:35:17,sess_69f2197e,mobile,124,
user_00007,prod_00196,view,2025-12-20 12:35:17,sess_ac61c0e4,tablet,66,
user_00878,prod_00115,view,2026-01-29 12:35:17,sess_0f743663,mobile,248,
user_00960,prod_00293,view,2025-11-21 12:35:17,sess_6e02aea9,desktop,235,
user_00933,prod_00384,view,2025-11-21 12:35:17,sess_f8908850,desktop,181,
user_00652,prod_00233,like,2025-12-23 12:35:17,sess_e6e93a09,mobile,78,
user_00294,prod_00327,like,2026-01-18 12:35:17,sess_096efd90,desktop,15,
user_00443,prod_00413,view,2025-12-11 12:35:17,sess_6c511895,desktop,282,
user_00873,prod_00117,view,2025-11-19 12:35:17,sess_df84ba79,desktop,111,
user_00965,prod_00208,like,2025-12-20 12:35:17,sess_c00cc6f6,desktop,191,
user_00346,prod_00167,view,2025-12-02 12:35:17,sess_569a50db,mobile,130,
user_00223,prod_00365,view,2025-11-15 12:35:17,sess_58280a62,tablet,191,
user_00922,prod_00238,view,2025-12-30 12:35:17,sess_52504471,mobile,206,
user_00145,prod_00241,view,2025-12-12 12:35:17,sess_124a8bd4,desktop,216,
user_00053,prod_00103,view,2026-01-18 12:35:17,sess_1dbbb624,tablet,201,
user_00960,prod_00265,view,2025-12-13 12:35:17,sess_165001d6,mobile,110,
user_00396,prod_00291,view,2025-11-12 12:35:17,sess_4b46ad60,tablet,84,
user_00657,prod_00206,view,2025-12-29 12:35:17,sess_ab68f1c5,desktop,130,
user_00889,prod_00379,like,2025-11-21 12:35:17,sess_11cf795d,tablet,23,
user_00693,prod_00050,view,2026-02-06 12:35:17,sess_89b6b46c,mobile,174,
user_00874,prod_00047,like,2026-01-11 12:35:17,sess_93cf299f,desktop,38,
user_00372,prod_00320,view,2025-12-12 12:35:17,sess_4a4be544,desktop,178,
user_00721,prod_00090,view,2025-11-28 12:35:17,sess_5d9ac9a6,mobile,82,
user_00168,prod_00213,view,2025-11-20 12:35:17,sess_da29a5bd,desktop,86,
user_00576,prod_00283,view,2026-01-03 12:35:17,sess_d60f22c1,tablet,132,
user_01000,prod_00059,cart,2026-02-02 12:35:17,sess_f0e0c443,mobile,200,
user_00485,prod_00195,view,2026-02-05 12:35:17,sess_8f68b9c2,tablet,190,
user_00954,prod_00226,view,2026-02-05 12:35:17,sess_36341f25,desktop,295,
user_00353,prod_00454,purchase,2026-01-21 12:35:17,sess_039ed4e5,tablet,158,3.7
user_00939,prod_00077,like,2025-11-18 12:35:17,sess_c1bd0e42,desktop,154,
user_00729,prod_00406,view,2025-12-06 12:35:17,sess_f61b9d21,mobile,218,
user_00174,prod_00187,view,2026-01-03 12:35:17,sess_5504d85e,tablet,17,
user_00502,prod_00164,view,2026-01-08 12:35:17,sess_dfb3b08c,tablet,161,
user_00270,prod_00230,view,2026-01-04 12:35:17,sess_f2978810,tablet,239,
user_00676,prod_00042,view,2026-01-22 12:35:17,sess_c4d6c886,tablet,10,
user_00753,prod_00294,view,2026-01-13 12:35:17,sess_e7dee991,desktop,199,
user_00398,prod_00019,view,2025-12-27 12:35:17,sess_823d39f5,desktop,267,
user_00875,prod_00402,view,2025-12-26 12:35:17,sess_18a7506d,mobile,182,
user_00737,prod_00134,view,2026-01-04 12:35:17,sess_2193d35b,mobile,235,
user_00941,prod_00344,like,2026-01-24 12:35:17,sess_2918b778,mobile,70,
user_00826,prod_00391,view,2026-01-16 12:35:17,sess_e6379c37,desktop,38,
user_00158,prod_00293,purchase,2026-02-06 12:35:17,sess_036e691d,tablet,179,4.5
user_00633,prod_00037,view,2025-12-11 12:35:17,sess_37194f0f,tablet,174,
user_00805,prod_00341,view,2026-01-31 12:35:17,sess_ee9474ac,tablet,76,
user_00205,prod_00471,view,2026-01-27 12:35:17,sess_515e6415,mobile,226,
user_00811,prod_00352,view,2026-01-28 12:35:17,sess_de5d9197,desktop,169,
user_00641,prod_00272,view,2026-01-13 12:35:17,sess_6ca4175f,tablet,258,
user_00620,prod_00362,view,2025-11-13 12:35:17,sess_a3a18809,tablet,36,
user_00454,prod_00095,view,2026-01-13 12:35:17,sess_9308cdd4,desktop,78,
user_00900,prod_00278,view,2025-11-10 12:35:17,sess_9170b27d,mobile,101,
user_00192,prod_00435,like,2025-11-24 12:35:17,sess_acee39d6,desktop,216,
user_00519,prod_00328,view,2026-01-06 12:35:17,sess_a25c5d29,desktop,128,
user_00544,prod_00004,view,2026-01-18 12:35:17,sess_3468ace9,mobile,36,
user_00065,prod_00253,cart,2025-12-14 12:35:17,sess_7b363ea8,mobile,233,
user_00013,prod_00382,view,2025-12-23 12:35:17,sess_cd80143b,tablet,38,
user_00583,prod_00135,view,2025-12-08 12:35:17,sess_68e08920,desktop,260,
user_00308,prod_00391,view,2026-01-14 12:35:17,sess_06a67c5f,mobile,92,
user_00044,prod_00354,view,2025-12-10 12:35:17,sess_ac501ca7,desktop,211,
user_00475,prod_00445,view,2026-01-20 12:35:17,sess_354d5757,tablet,202,
user_00430,prod_00487,like,2025-11-19 12:35:17,sess_7ac61cc2,mobile,209,
user_00375,prod_00008,like,2025-11-24 12:35:17,sess_72063997,mobile,116,
user_00098,prod_00009,view,2026-01-04 12:35:17,sess_b0da2072,desktop,106,
user_00023,prod_00255,view,2025-11-29 12:35:17,sess_3ee97fb6,desktop,121,
user_00195,prod_00250,view,2026-01-18 12:35:17,sess_8930ee62,desktop,35,
user_00362,prod_00493,view,2025-12-28 12:35:17,sess_0a449c21,tablet,249,
user_00623,prod_00149,view,2025-12-06 12:35:17,sess_55739876,mobile,218,
user_00503,prod_00007,view,2025-12-26 12:35:17,sess_d462d32b,tablet,164,
user_00701,prod_00317,view,2025-11-23 12:35:17,sess_4dcd834c,mobile,276,
user_00289,prod_00175,like,2025-12-09 12:35:17,sess_a31c9af3,mobile,14,
user_00458,prod_00190,view,2025-12-28 12:35:17,sess_81f3eaf4,tablet,124,
user_00932,prod_00447,view,2025-12-09 12:35:17,sess_3744590f,desktop,289,
user_00349,prod_00296,view,2026-01-22 12:35:17,sess_64876ff2,desktop,298,
user_00995,prod_00467,like,2026-01-07 12:35:17,sess_bf9c1071,desktop,293,
user_00482,prod_00456,view,2026-01-26 12:35:17,sess_9876c8f1,desktop,80,
user_00639,prod_00165,view,2025-12-10 12:35:17,sess_4ebabfc2,tablet,141,
user_00069,prod_00231,like,2026-01-20 12:35:17,sess_c416b715,desktop,35,
user_00486,prod_00127,view,2025-12-28 12:35:17,sess_c45304dc,desktop,252,
user_00576,prod_00075,like,2025-12-01 12:35:17,sess_52caec9a,mobile,101,
user_00981,prod_00473,view,2026-01-31 12:35:17,sess_0707782e,tablet,104,
user_00537,prod_00410,view,2025-12-21 12:35:17,sess_ddcd8164,desktop,10,
user_00306,prod_00134,view,2026-02-04 12:35:17,sess_c894211c,mobile,220,
user_00081,prod_00189,like,2025-12-21 12:35:17,sess_b5ce7d81,tablet,85,
user_00609,prod_00228,view,2026-01-03 12:35:17,sess_4aca9cf2,desktop,146,
user_00203,prod_00362,view,2025-11-24 12:35:17,sess_a207c093,mobile,170,
user_00980,prod_00009,view,2025-12-28 12:35:17,sess_81ddc992,tablet,249,
user_00378,prod_00073,purchase,2025-12-14 12:35:17,sess_f1e8ae13,tablet,170,2.6
user_00335,prod_00314,view,2025-12-28 12:35:17,sess_af92b69f,tablet,296,
user_00041,prod_00453,like,2026-01-30 12:35:17,sess_c1fd8f26,mobile,82,
user_00105,prod_00268,like,2025-12-24 12:35:17,sess_95167cea,desktop,46,
user_00423,prod_00176,view,2025-11-30 12:35:17,sess_344910b6,mobile,273,
user_00427,prod_00329,view,2025-11-29 12:35:17,sess_a19cb227,mobile,111,
user_00460,prod_00082,like,2026-01-31 12:35:17,sess_e8a33ff0,tablet,290,
user_00025,prod_00027,view,2026-02-02 12:35:17,sess_73a1ef98,mobile,124,
user_00973,prod_00079,view,2025-12-28 12:35:17,sess_b298485d,desktop,207,
user_00020,prod_00262,view,2025-11-14 12:35:17,sess_f40f08f1,tablet,217,
user_00564,prod_00035,view,2026-02-03 12:35:17,sess_5de0edf9,mobile,122,
user_00597,prod_00252,view,2026-01-28 12:35:17,sess_91f07357,tablet,193,
user_00522,prod_00461,view,2026-01-19 12:35:17,sess_fc501fc0,tablet,8,
user_00938,prod_00322,view,2025-12-22 12:35:17,sess_f40cfbb4,tablet,203,
user_00164,prod_00428,like,2026-01-05 12:35:17,sess_bf87b34b,desktop,66,
user_00667,prod_00147,view,2025-11-22 12:35:17,sess_a483c725,tablet,267,
user_00789,prod_00208,view,2026-02-02 12:35:17,sess_44ab84fa,desktop,59,
user_00761,prod_00478,view,2025-11-27 12:35:17,sess_41371fd0,tablet,157,
user_00853,prod_00354,like,2026-02-01 12:35:17,sess_2b62533e,tablet,122,
user_00581,prod_00456,view,2026-02-04 12:35:17,sess_a5fe2458,desktop,11,
user_00222,prod_00425,like,2025-12-20 12:35:17,sess_a42d946e,tablet,172,
user_00469,prod_00201,like,2025-11-14 12:35:17,sess_bee3c045,mobile,44,
user_00632,prod_00055,like,2026-01-03 12:35:17,sess_3832fdf3,mobile,160,
user_00456,prod_00196,view,2025-12-22 12:35:17,sess_f49f86d8,mobile,102,
user_00995,prod_00217,view,2025-12-16 12:35:17,sess_90b75677,tablet,16,
user_00305,prod_00395,like,2026-01-12 12:35:17,sess_1cdd3d5f,mobile,20,
user_00902,prod_00477,view,2026-01-24 12:35:17,sess_d1008cee,mobile,125,
user_00467,prod_00446,view,2025-11-10 12:35:17,sess_4f93169f,tablet,250,
user_00065,prod_00375,view,2025-12-19 12:35:17,sess_feb3ae13,tablet,198,
user_00031,prod_00020,view,2025-12-10 12:35:17,sess_831c9749,desktop,94,
user_00997,prod_00007,view,2026-01-03 12:35:17,sess_8f39447e,tablet,149,
user_00737,prod_00246,cart,2026-01-04 12:35:17,sess_841d34b4,mobile,125,
user_00707,prod_00230,cart,2025-11-27 12:35:17,sess_8afede08,desktop,291,
user_00975,prod_00360,like,2026-01-02 12:35:17,sess_26b73361,desktop,50,
user_00613,prod_00189,like,2025-12-22 12:35:17,sess_5e15f45a,tablet,287,
user_00554,prod_00075,like,2025-12-18 12:35:17,sess_7c323bfb,desktop,244,
user_00356,prod_00393,view,2025-11-13 12:35:17,sess_ac91dbcf,desktop,282,
user_00418,prod_00185,view,2026-01-06 12:35:17,sess_b362ba60,mobile,175,
user_00947,prod_00184,view,2025-11-30 12:35:17,sess_e219de3a,tablet,89,
user_00912,prod_00022,view,2025-11-19 12:35:17,sess_71301502,mobile,179,
user_00554,prod_00324,like,2026-01-12 12:35:17,sess_9eda362a,tablet,207,
user_00084,prod_00422,like,2025-12-03 12:35:17,sess_2d876aa3,mobile,299,
user_00005,prod_00131,like,2025-12-07 12:35:17,sess_c2e918b6,mobile,171,
user_00750,prod_00429,view,2025-12-19 12:35:17,sess_3cc5447e,tablet,206,
user_00225,prod_00296,like,2026-01-10 12:35:17,sess_95152acb,tablet,237,
user_00160,prod_00428,like,2026-01-25 12:35:17,sess_bda2f52d,desktop,78,
user_00938,prod_00037,view,2025-12-18 12:35:17,sess_68c457f6,desktop,112,
user_00555,prod_00327,purchase,2026-01-01 12:35:17,sess_f11c9213,mobile,111,1.7
user_00795,prod_00349,view,2025-12-12 12:35:17,sess_c42dee7b,mobile,221,
user_00968,prod_00184,view,2025-11-23 12:35:17,sess_67e19629,desktop,180,
user_00398,prod_00192,view,2025-11-20 12:35:17,sess_89f83ce8,tablet,249,
user_00651,prod_00315,view,2026-02-03 12:35:17,sess_bb576d12,desktop,168,
user_00360,prod_00016,like,2025-12-01 12:35:17,sess_94bcef58,mobile,221,
user_00706,prod_00301,like,2025-12-21 12:35:17,sess_4d808cd4,mobile,254,
user_00778,prod_00464,view,2025-11-30 12:35:17,sess_d3e08753,mobile,47,
user_00252,prod_00371,view,2025-12-26 12:35:17,sess_9e0d2606,mobile,245,
user_00036,prod_00166,view,2025-11-09 12:35:17,sess_2bf737df,desktop,115,
user_00629,prod_00211,view,2026-01-22 12:35:17,sess_314c8f19,tablet,19,
user_00958,prod_00260,view,2026-01-15 12:35:17,sess_79950c98,desktop,145,
user_00714,prod_00290,like,2026-01-06 12:35:17,sess_0ee8dba8,tablet,65,
user_00715,prod_00265,view,2025-12-12 12:35:17,sess_183ab335,desktop,88,
user_00041,prod_00149,view,2025-11-12 12:35:17,sess_4c77c697,mobile,44,
user_00204,prod_00247,view,2025-12-20 12:35:17,sess_64937708,tablet,95,
user_00792,prod_00193,view,2026-01-10 12:35:17,sess_f6b80105,desktop,257,
user_00235,prod_00366,like,2026-01-17 12:35:17,sess_50d77b97,mobile,72,
